844812947109007361,'844812947109007361',GuyLongworth,"'RT @cathyby: Brexit drives registration of 100,000 UK firms in Ireland - https://t.co/d6dDERGyJZ via @IrishTimes'",Thu Mar 23 07:27:57 +0000 2017,None,None,None,None
844812804360065024,'844812804360065024',cathyby,"'Brexit drives registration of 100,000 UK firms in Ireland - https://t.co/d6dDERGyJZ via @IrishTimes'",Thu Mar 23 07:27:23 +0000 2017,None,None,None,"Kildare, Ireland"
844812788052574208,'844812788052574208',GillianFitz1,'RT @DownNewsLtd: #DanskeBank Event On Brexit In #DownBusinessCentre | Down News: https://t.co/Ue03LKT2X1 #Downpatrick',Thu Mar 23 07:27:19 +0000 2017,None,None,None,None
844812101549903872,'844812101549903872',OU_FASS,"""RT @arlenemcd27: Dr Philip O'Sullivan says more people are voting emotively rather than based on logic/facts. #Brexit event @ImagineBelfast?""",Thu Mar 23 07:24:35 +0000 2017,None,None,None,Milton Keynes
844812016510353408,'844812016510353408',LibertyNeil,'It was only a matter of time before someone blamed Brexit for terrorism. https://t.co/hWXHaw0rX9',Thu Mar 23 07:24:15 +0000 2017,None,None,None,East Belfast
844811860314533889,'844811860314533889',OU_FASS,'RT @Brown_OConnor: Great to be at another @ImagineBelfast Brexit event at Ulster Museum @OpenUniversity https://t.co/OI3oOOs2N0',Thu Mar 23 07:23:38 +0000 2017,None,None,None,Milton Keynes
844811531145531392,'844811531145531392',GlenstalGirl,"""Hope relocation decision isn't based on the price of a pint of beer! ? #lceconomics #brexit https://t.co/vrHcQ6aAIF""",Thu Mar 23 07:22:19 +0000 2017,None,None,None,Limerick
844810978432708608,'844810978432708608',LyndonRosser,"""RT @gingermarauder: BBC aren't biased against Brexit, they're guilty of false balance, giving equal weight to facts and outright lies, real?""",Thu Mar 23 07:20:07 +0000 2017,None,None,None,Caerdydd/Hirwaun
844810305276280832,'844810305276280832',cathyby,"""RT @politicsIN: .@naomi_long says 'botched Brexit' could increase support for united Ireland - via @irish_news https://t.co/xRceO1feEd""",Thu Mar 23 07:17:27 +0000 2017,None,None,None,"Kildare, Ireland"
844809514436124672,'844809514436124672',hrc_197,"""#ThursdayThoughts do not let a terror attack (if it's real) divert us from the fact that theres nothing the govt wants more than hard Brexit""",Thu Mar 23 07:14:18 +0000 2017,None,None,None,Republic of Ireland
844808708815110144,'844808708815110144',seztemples,'RT @hayward_katy: https://t.co/Nds1fsyyHw',Thu Mar 23 07:11:06 +0000 2017,None,None,None,"Belfast, Northern Ireland"
844808516518920193,'844808516518920193',JohnWalsh09,'Brexit summit to be Kenny?s ?last hurrah? https://t.co/HnzgeE6c4O',Thu Mar 23 07:10:20 +0000 2017,None,None,None,Dublin
844808462991159297,'844808462991159297',ACCORDin_6,'Finance Minister Michael Noonan says Ireland is seeking a close EU-UK relationship: https://t.co/HfpDZT2256 #Brexit',Thu Mar 23 07:10:08 +0000 2017,None,None,None,"Dublin City, Ireland"
844807895338274816,'844807895338274816',politicsIN,""".@naomi_long says 'botched Brexit' could increase support for united Ireland - via @irish_news https://t.co/xRceO1feEd""",Thu Mar 23 07:07:52 +0000 2017,None,None,None,BELFAST
844807609823592453,'844807609823592453',gr0mit_,"""RT @gingermarauder: BBC aren't biased against Brexit, they're guilty of false balance, giving equal weight to facts and outright lies, real?""",Thu Mar 23 07:06:44 +0000 2017,None,None,None,UK
844807454902800384,'844807454902800384',jeffmatewa,"""RT @gingermarauder: BBC aren't biased against Brexit, they're guilty of false balance, giving equal weight to facts and outright lies, real?""",Thu Mar 23 07:06:07 +0000 2017,None,None,None,Kenya
844806057130057729,'844806057130057729',rober1236Jua,"""RT @gingermarauder: BBC aren't biased against Brexit, they're guilty of false balance, giving equal weight to facts and outright lies, real?""",Thu Mar 23 07:00:34 +0000 2017,None,None,None,None
844804628931764224,'844804628931764224',IPAVireland,'Dublin tops list for #Brexit relocation https://t.co/7hibwefiQP',Thu Mar 23 06:54:53 +0000 2017,None,None,None,Dublin
844803137273671681,'844803137273671681',ONE_and_unity,"""RT @gingermarauder: BBC aren't biased against Brexit, they're guilty of false balance, giving equal weight to facts and outright lies, real?""",Thu Mar 23 06:48:58 +0000 2017,None,None,None,planet Earth
844802668283359233,'844802668283359233',IndoBusiness,"""Fast track 'back' to EU for banks leaving London after Brexit: https://t.co/6lq5iVyWs9 https://t.co/IWB6VD8OMD""",Thu Mar 23 06:47:06 +0000 2017,None,None,None,Dublin 
844802583474548736,'844802583474548736',EUCADMalta,"""RT @gingermarauder: BBC aren't biased against Brexit, they're guilty of false balance, giving equal weight to facts and outright lies, real?""",Thu Mar 23 06:46:46 +0000 2017,None,None,None,E.U.C.A.D Malta
844802247485620224,'844802247485620224',ideas4thefuture,"""RT @Dublinnewsguy: How can #brexit be about the #EU . The UK is leaving the EU it's the UK decision the UL have to get on with their own bu?""",Thu Mar 23 06:45:26 +0000 2017,None,None,None,Clackmannan in Scotland
844802165793177601,'844802165793177601',fsharpminor12,"""RT @gingermarauder: BBC aren't biased against Brexit, they're guilty of false balance, giving equal weight to facts and outright lies, real?""",Thu Mar 23 06:45:06 +0000 2017,None,None,None,None
844801839107260416,'844801839107260416',SafariSara,"""RT @gingermarauder: BBC aren't biased against Brexit, they're guilty of false balance, giving equal weight to facts and outright lies, real?""",Thu Mar 23 06:43:48 +0000 2017,None,None,None,Here - There - Everywhere
844800916779778050,'844800916779778050',BJ_Gardener,"""RT @gingermarauder: BBC aren't biased against Brexit, they're guilty of false balance, giving equal weight to facts and outright lies, real?""",Thu Mar 23 06:40:08 +0000 2017,None,None,None,None
844800384052834305,'844800384052834305',Dublinnewsguy,"""How can #brexit be about the #EU . The UK is leaving the EU it's the UK decision the UL have to get on with their o? https://t.co/Zih6roOPpM""",Thu Mar 23 06:38:01 +0000 2017,None,None,None,Dublin Ireland
844797951343902720,'844797951343902720',rob_sastre,'Goldman Sachs to move hundreds of staff out of London due to Brexit https://t.co/lxXRO4tc3k',Thu Mar 23 06:28:21 +0000 2017,None,None,None,Dublin
844794747067613186,'844794747067613186',colaiste_ide,'RT @tuairiscnuacht: TUAIRISC BHEO: Tionchar Brexit ar an nGaeilge ? phl? i dTithe an Oireachtais https://t.co/vdpsMfIysn @tuairiscnuacht',Thu Mar 23 06:15:37 +0000 2017,None,None,None,Daingean Uí Chúise
844794458499530753,'844794458499530753',zibeeb,"""RT @gingermarauder: BBC aren't biased against Brexit, they're guilty of false balance, giving equal weight to facts and outright lies, real?""",Thu Mar 23 06:14:29 +0000 2017,None,None,None,None
844793979988197380,'844793979988197380',nickdkenton,"""RT @gingermarauder: BBC aren't biased against Brexit, they're guilty of false balance, giving equal weight to facts and outright lies, real?""",Thu Mar 23 06:12:34 +0000 2017,None,None,None,Kent
844793846206648321,'844793846206648321',LiveInUKLoveEU,"""RT @gingermarauder: BBC aren't biased against Brexit, they're guilty of false balance, giving equal weight to facts and outright lies, real?""",Thu Mar 23 06:12:03 +0000 2017,None,None,None,"London, England"
844792937422635011,'844792937422635011',gazzema,'RT @EamonRyan: Looking forward to speaking at North Seas Energy Forum in Brussels this Thursday. An area where we may retain cooperation po?',Thu Mar 23 06:08:26 +0000 2017,None,None,None,"Brussels, Belgium"
844790138496466948,'844790138496466948',olivergburke,'Borders and beef are key for Ireland when thorny Brexit negotiations begin https://t.co/Lr5hpaNaBl https://t.co/BkY1O7VjsC',Thu Mar 23 05:57:19 +0000 2017,None,None,None,"Kildare, Irl & Cheshire, UK"
844786832281788416,'844786832281788416',NorthWalesLoyal,'RT @bill191203: Maybe time for uk to introduce a travel ban on certain people and Brexit is ever more important protect our borders from th?',Thu Mar 23 05:44:10 +0000 2017,None,None,None,North wales
844772871150854148,'844772871150854148',BFD20171,'RT @BrianHigginson5: Up to 15 new Bills could be needed due to Brexit - UK government warned  https://t.co/LvnINNuC6S',Thu Mar 23 04:48:42 +0000 2017,None,None,None,UK 
844772760798715904,'844772760798715904',BFD20171,"""RT @BrianHigginson5: Theresa May vows to 'negotiate hard' as Article 50 date set https://t.co/jm84JSlVwV""",Thu Mar 23 04:48:15 +0000 2017,None,None,None,UK 
844772188766978048,'844772188766978048',BFD20171,"""RT @BrianHigginson5: DUP sides with 70 MPs and peers to accuse BBC of 'unfair' Brexit coverage as May sets start date for talks https://t.c?""",Thu Mar 23 04:45:59 +0000 2017,None,None,None,UK 
844772134136139777,'844772134136139777',BFD20171,'RT @BrianHigginson5: Ministers demand minimal Brexit payout https://t.co/FyGfwvC3Ee',Thu Mar 23 04:45:46 +0000 2017,None,None,None,UK 
844771731944292352,'844771731944292352',BFD20171,'RT @BrianHigginson5: BREXIT BOOST: Michel Barnier drops bombshell as he vows EU will sign trade deal with UK https://t.co/nPhAY0sB8w',Thu Mar 23 04:44:10 +0000 2017,None,None,None,UK 
844753992072777729,'844753992072777729',SuperIncreible,"'RT @IRAdril: Unamused by the portmanteau of ""Brexit""'",Thu Mar 23 03:33:41 +0000 2017,None,None,None,破壊者オンザロード
844751131758792705,'844751131758792705',newscop,'RT @bill191203: Maybe time for uk to introduce a travel ban on certain people and Brexit is ever more important protect our borders from th?',Thu Mar 23 03:22:19 +0000 2017,None,None,None,N.Ireland  
844748577603768321,'844748577603768321',REDEARL777,"""@TheKopMagazine FUCKING BREXIT CLOWNS,READ A BOOK MOTHERFUCKERS.IF YOU'RE ABLE....GOD BLESS,SHOULDN'T MOCK THE UNEDUCATED REALLY,SOZ ??""",Thu Mar 23 03:12:10 +0000 2017,None,None,None,cork city
844747582677008384,'844747582677008384',dublinpage,'Kenny will remain as Taoiseach for talks on Brexit and North https://t.co/xavfGVGiV0',Thu Mar 23 03:08:13 +0000 2017,None,None,None,Dublin
844744123072593921,'844744123072593921',lulilaw,"""RT @gingermarauder: BBC aren't biased against Brexit, they're guilty of false balance, giving equal weight to facts and outright lies, real?""",Thu Mar 23 02:54:28 +0000 2017,None,None,None,UK
844736235956588545,'844736235956588545',h1llbillies,"""RT @gingermarauder: BBC aren't biased against Brexit, they're guilty of false balance, giving equal weight to facts and outright lies, real?""",Thu Mar 23 02:23:07 +0000 2017,None,None,None,None
844722966256631809,'844722966256631809',Independent_ie,'Kenny again cites the North and Brexit as reasons to remain on as Taoiseach: https://t.co/3pQRiPIcAM https://t.co/d9B2grGLOT',Thu Mar 23 01:30:24 +0000 2017,None,None,None,Dublin
844722837273350145,'844722837273350145',staringatclouds,"""RT @gingermarauder: BBC aren't biased against Brexit, they're guilty of false balance, giving equal weight to facts and outright lies, real?""",Thu Mar 23 01:29:53 +0000 2017,None,None,None,None
844722658474446849,'844722658474446849',Horatius2016,'RT @BrianHigginson5: BREXIT BOOST: Michel Barnier drops bombshell as he vows EU will sign trade deal with UK https://t.co/nPhAY0sB8w',Thu Mar 23 01:29:10 +0000 2017,None,None,None,None
844721641632518146,'844721641632518146',BrianHigginson5,'BREXIT BOOST: Michel Barnier drops bombshell as he vows EU will sign trade deal with UK https://t.co/nPhAY0sB8w',Thu Mar 23 01:25:08 +0000 2017,None,None,None,Lisburn co Antrim 
844721413596631040,'844721413596631040',TheHiggsty,"""RT @gingermarauder: BBC aren't biased against Brexit, they're guilty of false balance, giving equal weight to facts and outright lies, real?""",Thu Mar 23 01:24:13 +0000 2017,None,None,None,Bethnal Green. East London 
844719094381326336,'844719094381326336',Ferretgrove,"""RT @gingermarauder: BBC aren't biased against Brexit, they're guilty of false balance, giving equal weight to facts and outright lies, real?""",Thu Mar 23 01:15:00 +0000 2017,None,None,None,A local country for local people.
844716840844754945,'844716840844754945',go2dawn,"""RT @gingermarauder: BBC aren't biased against Brexit, they're guilty of false balance, giving equal weight to facts and outright lies, real?""",Thu Mar 23 01:06:03 +0000 2017,None,None,None,None
844715164976918528,'844715164976918528',rosiethehat,'RT @DubCham: Delighted to welcome @seanwhelanRTE to address our Chamber Council this evening. Offering his unique insight into all things B?',Thu Mar 23 00:59:24 +0000 2017,None,None,None,Dublin
844713388399890432,'844713388399890432',os_saoirse,"""RT @gingermarauder: BBC aren't biased against Brexit, they're guilty of false balance, giving equal weight to facts and outright lies, real?""",Thu Mar 23 00:52:20 +0000 2017,None,None,None,Co. Cork & Suffolk
844709357262704642,'844709357262704642',ellenfromnowon,'brexit has taught me that everything written on the side of garish buses is unfounded bollocks. and oh look https://t.co/T4lssgKC8o',Thu Mar 23 00:36:19 +0000 2017,None,None,None,"Belfast, Northern Ireland"
844707924261900289,'844707924261900289',philtherapy,"""RT @gingermarauder: BBC aren't biased against Brexit, they're guilty of false balance, giving equal weight to facts and outright lies, real?""",Thu Mar 23 00:30:37 +0000 2017,None,None,None,Aus/UK/Netherlands 
844707813557456896,'844707813557456896',inkwellHQ,'RT @DevlinMartina: Red Alert - Mackers and me getting ready to go onstage for Brexit debate @mountainstosea #M2C2017 @davidmcw https://t.co?',Thu Mar 23 00:30:11 +0000 2017,None,None,None,Ireland & everywhere
844707726810890241,'844707726810890241',BaronessBlack,"""RT @gingermarauder: BBC aren't biased against Brexit, they're guilty of false balance, giving equal weight to facts and outright lies, real?""",Thu Mar 23 00:29:50 +0000 2017,None,None,None,Oxford
844707672834392068,'844707672834392068',eoinagnew,"'thnx @FergalMcFerran +panel for #TheStudentForum tonight, brexit upheaval and digs at Jim Allister always makes for a gd night'",Thu Mar 23 00:29:37 +0000 2017,None,None,None,ballymena
844707246449852417,'844707246449852417',swallowtailuk,"""RT @gingermarauder: BBC aren't biased against Brexit, they're guilty of false balance, giving equal weight to facts and outright lies, real?""",Thu Mar 23 00:27:56 +0000 2017,None,None,None,"Swansea, Wales"
844707246449852417,'844707246449852417',swallowtailuk,"""RT @gingermarauder: BBC aren't biased against Brexit, they're guilty of false balance, giving equal weight to facts and outright lies, real?""",Thu Mar 23 00:27:56 +0000 2017,None,None,None,"Swansea, Wales"
844707060990312448,'844707060990312448',brianocofaigh,"""@ackleite @StaggerLee30 it's Brexit, innit!""",Thu Mar 23 00:27:11 +0000 2017,None,None,None,Dublin
844706539499900930,'844706539499900930',nitawhite1,"""RT @gingermarauder: BBC aren't biased against Brexit, they're guilty of false balance, giving equal weight to facts and outright lies, real?""",Thu Mar 23 00:25:07 +0000 2017,None,None,None,Cambridge area
844705670905675777,'844705670905675777',DJStereoMC,'I would like #Ireland to be #?ire. United again and whole. Without terrorism. Without oppression by the British. Make us whole. #Brexit',Thu Mar 23 00:21:40 +0000 2017,None,None,None,"Cork, Ireland"
844705140594626560,'844705140594626560',MbaUlster,"""#business Brexit vote: Single market benefit 'largely imaginary' https://t.co/ZRRp1b2HwR""",Thu Mar 23 00:19:34 +0000 2017,None,None,None,Northern Ireland
844704492805406721,'844704492805406721',PhilLatham,"""RT @gingermarauder: BBC aren't biased against Brexit, they're guilty of false balance, giving equal weight to facts and outright lies, real?""",Thu Mar 23 00:16:59 +0000 2017,None,None,None,Cheshire
